value,month,day,hour,minute,snow,snow_depth,min_temp,max_temp,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,TotalMinutes
0.323326715,1.641828694,-0.762749601,0.07368477,-0.999805504,-0.11444239,-0.097080897,-1.97317657,-1.747028672,-0.000280053,-1.414952348,-0.011702525,1.38896633,0.037575748
0.28151891,1.641828694,-0.762749601,0.07368477,1.000194534,-0.11444239,-0.097080897,-1.97317657,-1.747028672,-0.000280053,-1.414952348,-0.011702525,1.38896633,0.109710521
0.273724234,1.641828694,-0.762749601,0.218049633,-0.999805504,-0.11444239,-0.097080897,-1.97317657,-1.747028672,-0.366456219,-1.366783969,-0.011702525,1.38896633,0.181845294
0.358331894,1.641828694,-0.762749601,0.218049633,1.000194534,-0.11444239,-0.097080897,-1.97317657,-1.747028672,-0.366456219,-1.366783969,-0.011702525,1.38896633,0.253980068
0.329279013,1.641828694,-0.762749601,0.362414496,-0.999805504,-0.11444239,-0.097080897,-1.97317657,-1.747028672,-0.707678085,-1.225561429,-0.011702525,1.38896633,0.326114841
0.466465302,1.641828694,-0.762749601,0.362414496,1.000194534,-0.11444239,-0.097080897,-1.97317657,-1.747028672,-0.707678085,-1.225561429,-0.011702525,1.38896633,0.398249614
0.460796447,1.641828694,-0.762749601,0.506779359,-0.999805504,-0.11444239,-0.097080897,-1.97317657,-1.747028672,-1.000691944,-1.00090881,-0.011702525,1.38896633,0.470384387
0.168000089,1.641828694,-0.762749601,0.506779359,1.000194534,-0.11444239,-0.097080897,-1.97317657,-1.747028672,-1.000691944,-1.00090881,-0.011702525,1.38896633,0.54251916
-0.077319609,1.641828694,-0.762749601,0.651144222,-0.999805504,-0.11444239,-0.097080897,-1.97317657,-1.747028672,-1.225529386,-0.708135816,-0.011702525,1.38896633,0.614653933
-0.187153674,1.641828694,-0.762749601,0.651144222,1.000194534,-0.11444239,-0.097080897,-1.97317657,-1.747028672,-1.225529386,-0.708135816,-0.011702525,1.38896633,0.686788706
0.169417303,1.641828694,-0.762749601,0.795509085,-0.999805504,-0.11444239,-0.097080897,-1.97317657,-1.747028672,-1.366868111,-0.367194444,-0.011702525,1.38896633,0.758923479
0.569921905,1.641828694,-0.762749601,0.795509085,1.000194534,-0.11444239,-0.097080897,-1.97317657,-1.747028672,-1.366868111,-0.367194444,-0.011702525,1.38896633,0.831058252
0.873630809,1.641828694,-0.762749601,0.939873949,-0.999805504,-0.11444239,-0.097080897,-1.97317657,-1.747028672,-1.415076118,-0.001319284,-0.011702525,1.38896633,0.903193025
1.016202511,1.641828694,-0.762749601,0.939873949,1.000194534,-0.11444239,-0.097080897,-1.97317657,-1.747028672,-1.415076118,-0.001319284,-0.011702525,1.38896633,0.975327798
1.080544015,1.641828694,-0.762749601,1.084238812,-0.999805504,-0.11444239,-0.097080897,-1.97317657,-1.747028672,-1.366868111,0.364555876,-0.011702525,1.38896633,1.047462571
1.076575817,1.641828694,-0.762749601,1.084238812,1.000194534,-0.11444239,-0.097080897,-1.97317657,-1.747028672,-1.366868111,0.364555876,-0.011702525,1.38896633,1.119597344
0.936980263,1.641828694,-0.762749601,1.228603675,-0.999805504,-0.11444239,-0.097080897,-1.97317657,-1.747028672,-1.225529386,0.705497248,-0.011702525,1.38896633,1.191732117
0.929043866,1.641828694,-0.762749601,1.228603675,1.000194534,-0.11444239,-0.097080897,-1.97317657,-1.747028672,-1.225529386,0.705497248,-0.011702525,1.38896633,1.26386689
0.98714963,1.641828694,-0.762749601,1.372968538,-0.999805504,-0.11444239,-0.097080897,-1.97317657,-1.747028672,-1.000691944,0.998270242,-0.011702525,1.38896633,1.336001663
0.932870344,1.641828694,-0.762749601,1.372968538,1.000194534,-0.11444239,-0.097080897,-1.97317657,-1.747028672,-1.000691944,0.998270242,-0.011702525,1.38896633,1.408136436
0.883267863,1.641828694,-0.762749601,1.517333401,-0.999805504,-0.11444239,-0.097080897,-1.97317657,-1.747028672,-0.707678085,1.222922862,-0.011702525,1.38896633,1.48027121
0.515926062,1.641828694,-0.762749601,1.517333401,1.000194534,-0.11444239,-0.097080897,-1.97317657,-1.747028672,-0.707678085,1.222922862,-0.011702525,1.38896633,1.552405983
0.247647501,1.641828694,-0.762749601,1.661698264,-0.999805504,-0.11444239,-0.097080897,-1.97317657,-1.747028672,-0.366456219,1.364145402,-0.011702525,1.38896633,1.624540756
-0.283665929,1.641828694,-0.762749601,1.661698264,1.000194534,-0.11444239,-0.097080897,-1.97317657,-1.747028672,-0.366456219,1.364145402,-0.011702525,1.38896633,1.696675529
-0.624647554,1.641828694,-0.647189653,-1.658693588,-0.999805504,-0.11444239,-0.097080897,-1.028264759,-1.396466443,-0.000280053,1.41231378,1.09759577,0.858073946,-1.693658805
-0.998791981,1.641828694,-0.647189653,-1.658693588,1.000194534,-0.11444239,-0.097080897,-1.028264759,-1.396466443,-0.000280053,1.41231378,1.09759577,0.858073946,-1.621524032
-1.268487756,1.641828694,-0.647189653,-1.514328725,-0.999805504,-0.11444239,-0.097080897,-1.028264759,-1.396466443,0.365896114,1.364145402,1.09759577,0.858073946,-1.549389259
-1.489573099,1.641828694,-0.647189653,-1.514328725,1.000194534,-0.11444239,-0.097080897,-1.028264759,-1.396466443,0.365896114,1.364145402,1.09759577,0.858073946,-1.477254486
-1.693084992,1.641828694,-0.647189653,-1.369963862,-0.999805504,-0.11444239,-0.097080897,-1.028264759,-1.396466443,0.70711798,1.222922862,1.09759577,0.858073946,-1.405119713
-1.800509793,1.641828694,-0.647189653,-1.369963862,1.000194534,-0.11444239,-0.097080897,-1.028264759,-1.396466443,0.70711798,1.222922862,1.09759577,0.858073946,-1.33298494
-1.872787694,1.641828694,-0.647189653,-1.225598999,-0.999805504,-0.11444239,-0.097080897,-1.028264759,-1.396466443,1.000131839,0.998270242,1.09759577,0.858073946,-1.260850167
-1.91161935,1.641828694,-0.647189653,-1.225598999,1.000194534,-0.11444239,-0.097080897,-1.028264759,-1.396466443,1.000131839,0.998270242,1.09759577,0.858073946,-1.188715394
-1.918138533,1.641828694,-0.647189653,-1.081234136,-0.999805504,-0.11444239,-0.097080897,-1.028264759,-1.396466443,1.224969281,0.705497248,1.09759577,0.858073946,-1.116580621
-1.929051079,1.641828694,-0.647189653,-1.081234136,1.000194534,-0.11444239,-0.097080897,-1.028264759,-1.396466443,1.224969281,0.705497248,1.09759577,0.858073946,-1.044445848
-1.864284411,1.641828694,-0.647189653,-0.936869272,-0.999805504,-0.11444239,-0.097080897,-1.028264759,-1.396466443,1.366308006,0.364555876,1.09759577,0.858073946,-0.972311074
-1.577298629,1.641828694,-0.647189653,-0.936869272,1.000194534,-0.11444239,-0.097080897,-1.028264759,-1.396466443,1.366308006,0.364555876,1.09759577,0.858073946,-0.900176301
-1.097004893,1.641828694,-0.647189653,-0.792504409,-0.999805504,-0.11444239,-0.097080897,-1.028264759,-1.396466443,1.414516012,-0.001319284,1.09759577,0.858073946,-0.828041528
-0.301522822,1.641828694,-0.647189653,-0.792504409,1.000194534,-0.11444239,-0.097080897,-1.028264759,-1.396466443,1.414516012,-0.001319284,1.09759577,0.858073946,-0.755906755
0.13512073,1.641828694,-0.647189653,-0.648139546,-0.999805504,-0.11444239,-0.097080897,-1.028264759,-1.396466443,1.366308006,-0.367194444,1.09759577,0.858073946,-0.683771982
0.553340505,1.641828694,-0.647189653,-0.648139546,1.000194534,-0.11444239,-0.097080897,-1.028264759,-1.396466443,1.366308006,-0.367194444,1.09759577,0.858073946,-0.611637209
0.692085729,1.641828694,-0.647189653,-0.503774683,-0.999805504,-0.11444239,-0.097080897,-1.028264759,-1.396466443,1.224969281,-0.708135816,1.09759577,0.858073946,-0.539502436
0.775276176,1.641828694,-0.647189653,-0.503774683,1.000194534,-0.11444239,-0.097080897,-1.028264759,-1.396466443,1.224969281,-0.708135816,1.09759577,0.858073946,-0.467367663
0.582535108,1.641828694,-0.647189653,-0.35940982,-0.999805504,-0.11444239,-0.097080897,-1.028264759,-1.396466443,1.000131839,-1.00090881,1.09759577,0.858073946,-0.39523289
0.426074711,1.641828694,-0.647189653,-0.35940982,1.000194534,-0.11444239,-0.097080897,-1.028264759,-1.396466443,1.000131839,-1.00090881,1.09759577,0.858073946,-0.323098117
0.292856619,1.641828694,-0.647189653,-0.215044957,-0.999805504,-0.11444239,-0.097080897,-1.028264759,-1.396466443,0.70711798,-1.225561429,1.09759577,0.858073946,-0.250963344
0.295691047,1.641828694,-0.647189653,-0.215044957,1.000194534,-0.11444239,-0.097080897,-1.028264759,-1.396466443,0.70711798,-1.225561429,1.09759577,0.858073946,-0.178828571
0.200879448,1.641828694,-0.647189653,-0.070680093,-0.999805504,-0.11444239,-0.097080897,-1.028264759,-1.396466443,0.365896114,-1.366783969,1.09759577,0.858073946,-0.106693798
0.345010085,1.641828694,-0.647189653,-0.070680093,1.000194534,-0.11444239,-0.097080897,-1.028264759,-1.396466443,0.365896114,-1.366783969,1.09759577,0.858073946,-0.034559025
0.245946845,1.641828694,-0.647189653,0.07368477,-0.999805504,-0.11444239,-0.097080897,-1.028264759,-1.396466443,-0.000280053,-1.414952348,1.09759577,0.858073946,0.037575748
-0.010001956,1.641828694,-0.647189653,0.07368477,1.000194534,-0.11444239,-0.097080897,-1.028264759,-1.396466443,-0.000280053,-1.414952348,1.09759577,0.858073946,0.109710521
0.038466754,1.641828694,-0.647189653,0.218049633,-0.999805504,-0.11444239,-0.097080897,-1.028264759,-1.396466443,-0.366456219,-1.366783969,1.09759577,0.858073946,0.181845294
0.186990753,1.641828694,-0.647189653,0.218049633,1.000194534,-0.11444239,-0.097080897,-1.028264759,-1.396466443,-0.366456219,-1.366783969,1.09759577,0.858073946,0.253980068
0.270322921,1.641828694,-0.647189653,0.362414496,-0.999805504,-0.11444239,-0.097080897,-1.028264759,-1.396466443,-0.707678085,-1.225561429,1.09759577,0.858073946,0.326114841
0.276275219,1.641828694,-0.647189653,0.362414496,1.000194534,-0.11444239,-0.097080897,-1.028264759,-1.396466443,-0.707678085,-1.225561429,1.09759577,0.858073946,0.398249614
0.146600162,1.641828694,-0.647189653,0.506779359,-0.999805504,-0.11444239,-0.097080897,-1.028264759,-1.396466443,-1.000691944,-1.00090881,1.09759577,0.858073946,0.470384387
-0.220741639,1.641828694,-0.647189653,0.506779359,1.000194534,-0.11444239,-0.097080897,-1.028264759,-1.396466443,-1.000691944,-1.00090881,1.09759577,0.858073946,0.54251916
-0.465636173,1.641828694,-0.647189653,0.651144222,-0.999805504,-0.11444239,-0.097080897,-1.028264759,-1.396466443,-1.225529386,-0.708135816,1.09759577,0.858073946,0.614653933
-0.49525594,1.641828694,-0.647189653,0.651144222,1.000194534,-0.11444239,-0.097080897,-1.028264759,-1.396466443,-1.225529386,-0.708135816,1.09759577,0.858073946,0.686788706
-0.044723693,1.641828694,-0.647189653,0.795509085,-0.999805504,-0.11444239,-0.097080897,-1.028264759,-1.396466443,-1.366868111,-0.367194444,1.09759577,0.858073946,0.758923479
0.338774345,1.641828694,-0.647189653,0.795509085,1.000194534,-0.11444239,-0.097080897,-1.028264759,-1.396466443,-1.366868111,-0.367194444,1.09759577,0.858073946,0.831058252
0.694778436,1.641828694,-0.647189653,0.939873949,-0.999805504,-0.11444239,-0.097080897,-1.028264759,-1.396466443,-1.415076118,-0.001319284,1.09759577,0.858073946,0.903193025
0.884685076,1.641828694,-0.647189653,0.939873949,1.000194534,-0.11444239,-0.097080897,-1.028264759,-1.396466443,-1.415076118,-0.001319284,1.09759577,0.858073946,0.975327798
0.935846492,1.641828694,-0.647189653,1.084238812,-0.999805504,-0.11444239,-0.097080897,-1.028264759,-1.396466443,-1.366868111,0.364555876,1.09759577,0.858073946,1.047462571
0.911328695,1.641828694,-0.647189653,1.084238812,1.000194534,-0.11444239,-0.097080897,-1.028264759,-1.396466443,-1.366868111,0.364555876,1.09759577,0.858073946,1.119597344
1.026689893,1.641828694,-0.647189653,1.228603675,-0.999805504,-0.11444239,-0.097080897,-1.028264759,-1.396466443,-1.225529386,0.705497248,1.09759577,0.858073946,1.191732117
0.904384347,1.641828694,-0.647189653,1.228603675,1.000194534,-0.11444239,-0.097080897,-1.028264759,-1.396466443,-1.225529386,0.705497248,1.09759577,0.858073946,1.26386689
1.05730171,1.641828694,-0.647189653,1.372968538,-0.999805504,-0.11444239,-0.097080897,-1.028264759,-1.396466443,-1.000691944,0.998270242,1.09759577,0.858073946,1.336001663
1.04086203,1.641828694,-0.647189653,1.372968538,1.000194534,-0.11444239,-0.097080897,-1.028264759,-1.396466443,-1.000691944,0.998270242,1.09759577,0.858073946,1.408136436
0.973544378,1.641828694,-0.647189653,1.517333401,-0.999805504,-0.11444239,-0.097080897,-1.028264759,-1.396466443,-0.707678085,1.222922862,1.09759577,0.858073946,1.48027121
0.76124576,1.641828694,-0.647189653,1.517333401,1.000194534,-0.11444239,-0.097080897,-1.028264759,-1.396466443,-0.707678085,1.222922862,1.09759577,0.858073946,1.552405983
0.503738024,1.641828694,-0.647189653,1.661698264,-0.999805504,-0.11444239,-0.097080897,-1.028264759,-1.396466443,-0.366456219,1.364145402,1.09759577,0.858073946,1.624540756
0.147733933,1.641828694,-0.647189653,1.661698264,1.000194534,-0.11444239,-0.097080897,-1.028264759,-1.396466443,-0.366456219,1.364145402,1.09759577,0.858073946,1.696675529
-0.211813193,1.641828694,-0.531629706,-1.658693588,-0.999805504,10.09993833,-0.097080897,-1.343235363,-1.536691335,-0.000280053,1.41231378,1.371569823,-0.334830413,-1.693658805
-0.794854924,1.641828694,-0.531629706,-1.658693588,1.000194534,10.09993833,-0.097080897,-1.343235363,-1.536691335,-0.000280053,1.41231378,1.371569823,-0.334830413,-1.621524032
-1.119538592,1.641828694,-0.531629706,-1.514328725,-0.999805504,10.09993833,-0.097080897,-1.343235363,-1.536691335,0.365896114,1.364145402,1.371569823,-0.334830413,-1.549389259
-1.412193229,1.641828694,-0.531629706,-1.514328725,1.000194534,10.09993833,-0.097080897,-1.343235363,-1.536691335,0.365896114,1.364145402,1.371569823,-0.334830413,-1.477254486
-1.52996369,1.641828694,-0.531629706,-1.369963862,-0.999805504,10.09993833,-0.097080897,-1.343235363,-1.536691335,0.70711798,1.222922862,1.371569823,-0.334830413,-1.405119713
-1.707824014,1.641828694,-0.531629706,-1.369963862,1.000194534,10.09993833,-0.097080897,-1.343235363,-1.536691335,0.70711798,1.222922862,1.371569823,-0.334830413,-1.33298494
-1.83012956,1.641828694,-0.531629706,-1.225598999,-0.999805504,10.09993833,-0.097080897,-1.343235363,-1.536691335,1.000131839,0.998270242,1.371569823,-0.334830413,-1.260850167
-1.895037949,1.641828694,-0.531629706,-1.225598999,1.000194534,10.09993833,-0.097080897,-1.343235363,-1.536691335,1.000131839,0.998270242,1.371569823,-0.334830413,-1.188715394
-1.872645972,1.641828694,-0.531629706,-1.081234136,-0.999805504,10.09993833,-0.097080897,-1.343235363,-1.536691335,1.224969281,0.705497248,1.371569823,-0.334830413,-1.116580621
-1.888235323,1.641828694,-0.531629706,-1.081234136,1.000194534,10.09993833,-0.097080897,-1.343235363,-1.536691335,1.224969281,0.705497248,1.371569823,-0.334830413,-1.044445848
-1.875622121,1.641828694,-0.531629706,-0.936869272,-0.999805504,10.09993833,-0.097080897,-1.343235363,-1.536691335,1.366308006,0.364555876,1.371569823,-0.334830413,-0.972311074
-1.616980614,1.641828694,-0.531629706,-0.936869272,1.000194534,10.09993833,-0.097080897,-1.343235363,-1.536691335,1.366308006,0.364555876,1.371569823,-0.334830413,-0.900176301
-1.279116859,1.641828694,-0.531629706,-0.792504409,-0.999805504,10.09993833,-0.097080897,-1.343235363,-1.536691335,1.414516012,-0.001319284,1.371569823,-0.334830413,-0.828041528
-0.557613345,1.641828694,-0.531629706,-0.792504409,1.000194534,10.09993833,-0.097080897,-1.343235363,-1.536691335,1.414516012,-0.001319284,1.371569823,-0.334830413,-0.755906755
0.043568723,1.641828694,-0.531629706,-0.648139546,-0.999805504,10.09993833,-0.097080897,-1.343235363,-1.536691335,1.366308006,-0.367194444,1.371569823,-0.334830413,-0.683771982
0.508839993,1.641828694,-0.531629706,-0.648139546,1.000194534,10.09993833,-0.097080897,-1.343235363,-1.536691335,1.366308006,-0.367194444,1.371569823,-0.334830413,-0.611637209
0.793841676,1.641828694,-0.531629706,-0.503774683,-0.999805504,10.09993833,-0.097080897,-1.343235363,-1.536691335,1.224969281,-0.708135816,1.371569823,-0.334830413,-0.539502436
0.768190107,1.641828694,-0.531629706,-0.503774683,1.000194534,10.09993833,-0.097080897,-1.343235363,-1.536691335,1.224969281,-0.708135816,1.371569823,-0.334830413,-0.467367663
0.610029054,1.641828694,-0.531629706,-0.35940982,-0.999805504,10.09993833,-0.097080897,-1.343235363,-1.536691335,1.000131839,-1.00090881,1.371569823,-0.334830413,-0.39523289
0.434011108,1.641828694,-0.531629706,-0.35940982,1.000194534,10.09993833,-0.097080897,-1.343235363,-1.536691335,1.000131839,-1.00090881,1.371569823,-0.334830413,-0.323098117
0.292714898,1.641828694,-0.531629706,-0.215044957,-0.999805504,10.09993833,-0.097080897,-1.343235363,-1.536691335,0.70711798,-1.225561429,1.371569823,-0.334830413,-0.250963344
0.303627444,1.641828694,-0.531629706,-0.215044957,1.000194534,10.09993833,-0.097080897,-1.343235363,-1.536691335,0.70711798,-1.225561429,1.371569823,-0.334830413,-0.178828571
0.245946845,1.641828694,-0.531629706,-0.070680093,-0.999805504,10.09993833,-0.097080897,-1.343235363,-1.536691335,0.365896114,-1.366783969,1.371569823,-0.334830413,-0.106693798
0.429192581,1.641828694,-0.531629706,-0.070680093,1.000194534,10.09993833,-0.097080897,-1.343235363,-1.536691335,0.365896114,-1.366783969,1.371569823,-0.334830413,-0.034559025
0.369102719,1.641828694,-0.531629706,0.07368477,-0.999805504,10.09993833,-0.097080897,-1.343235363,-1.536691335,-0.000280053,-1.414952348,1.371569823,-0.334830413,0.037575748
0.263236852,1.641828694,-0.531629706,0.07368477,1.000194534,10.09993833,-0.097080897,-1.343235363,-1.536691335,-0.000280053,-1.414952348,1.371569823,-0.334830413,0.109710521
0.280952024,1.641828694,-0.531629706,0.218049633,-0.999805504,10.09993833,-0.097080897,-1.343235363,-1.536691335,-0.366456219,-1.366783969,1.371569823,-0.334830413,0.181845294
0.248356108,1.641828694,-0.531629706,0.218049633,1.000194534,10.09993833,-0.097080897,-1.343235363,-1.536691335,-0.366456219,-1.366783969,1.371569823,-0.334830413,0.253980068
0.256717669,1.641828694,-0.531629706,0.362414496,-0.999805504,10.09993833,-0.097080897,-1.343235363,-1.536691335,-0.707678085,-1.225561429,1.371569823,-0.334830413,0.326114841
0.329279013,1.641828694,-0.531629706,0.362414496,1.000194534,10.09993833,-0.097080897,-1.343235363,-1.536691335,-0.707678085,-1.225561429,1.371569823,-0.334830413,0.398249614
0.237443562,1.641828694,-0.531629706,0.506779359,-0.999805504,10.09993833,-0.097080897,-1.343235363,-1.536691335,-1.000691944,-1.00090881,1.371569823,-0.334830413,0.470384387
-0.153140544,1.641828694,-0.531629706,0.506779359,1.000194534,10.09993833,-0.097080897,-1.343235363,-1.536691335,-1.000691944,-1.00090881,1.371569823,-0.334830413,0.54251916
-0.49525594,1.641828694,-0.531629706,0.651144222,-0.999805504,10.09993833,-0.097080897,-1.343235363,-1.536691335,-1.225529386,-0.708135816,1.371569823,-0.334830413,0.614653933
-0.648031581,1.641828694,-0.531629706,0.651144222,1.000194534,10.09993833,-0.097080897,-1.343235363,-1.536691335,-1.225529386,-0.708135816,1.371569823,-0.334830413,0.686788706
-0.268360021,1.641828694,-0.531629706,0.795509085,-0.999805504,10.09993833,-0.097080897,-1.343235363,-1.536691335,-1.366868111,-0.367194444,1.371569823,-0.334830413,0.758923479
0.17225173,1.641828694,-0.531629706,0.795509085,1.000194534,10.09993833,-0.097080897,-1.343235363,-1.536691335,-1.366868111,-0.367194444,1.371569823,-0.334830413,0.831058252
