value,month,day,hour,minute,snow,snow_depth,min_temp,max_temp,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,TotalMinutes
-0.959153809,1.460076432,-1.554591773,-0.502743006,1,-0.081786082,0,-1.446922245,-1.836415887,1.221776294,-0.707498367,-1.123713669,0.891272392,-0.466323073
-0.758239331,1.460076432,-1.554591773,-0.358279383,-1,-0.081786082,0,-1.446922245,-1.836415887,0.997030428,-1.000391609,-1.123713669,0.891272392,-0.394138324
-0.416102358,1.460076432,-1.554591773,-0.358279383,1,-0.081786082,0,-1.446922245,-1.836415887,0.997030428,-1.000391609,-1.123713669,0.891272392,-0.321953574
-0.199318548,1.460076432,-1.554591773,-0.21381576,-1,-0.081786082,0,-1.446922245,-1.836415887,0.704135914,-1.225136497,-1.123713669,0.891272392,-0.249768825
0.171062924,1.460076432,-1.554591773,-0.21381576,1,-0.081786082,0,-1.446922245,-1.836415887,0.704135914,-1.225136497,-1.123713669,0.891272392,-0.177584076
0.258271455,1.460076432,-1.554591773,-0.069352138,-1,-0.081786082,0,-1.446922245,-1.836415887,0.363053029,-1.366417041,-1.123713669,0.891272392,-0.105399327
0.497330566,1.460076432,-1.554591773,-0.069352138,1,-0.081786082,0,-1.446922245,-1.836415887,0.363053029,-1.366417041,-1.123713669,0.891272392,-0.033214577
0.527904508,1.460076432,-1.554591773,0.075111485,-1,-0.081786082,0,-1.446922245,-1.836415887,-0.002973994,-1.414605203,-1.123713669,0.891272392,0.038970172
0.662721034,1.460076432,-1.554591773,0.075111485,1,-0.081786082,0,-1.446922245,-1.836415887,-0.002973994,-1.414605203,-1.123713669,0.891272392,0.111154921
0.547995956,1.460076432,-1.554591773,0.219575108,-1,-0.081786082,0,-1.446922245,-1.836415887,-0.369001016,-1.366417041,-1.123713669,0.891272392,0.183339671
0.606377626,1.460076432,-1.554591773,0.219575108,1,-0.081786082,0,-1.446922245,-1.836415887,-0.369001016,-1.366417041,-1.123713669,0.891272392,0.25552442
0.62326609,1.460076432,-1.554591773,0.36403873,-1,-0.081786082,0,-1.446922245,-1.836415887,-0.710083902,-1.225136497,-1.123713669,0.891272392,0.327709169
0.437492993,1.460076432,-1.554591773,0.36403873,1,-0.081786082,0,-1.446922245,-1.836415887,-0.710083902,-1.225136497,-1.123713669,0.891272392,0.399893918
0.375762747,1.460076432,-1.554591773,0.508502353,-1,-0.081786082,0,-1.446922245,-1.836415887,-1.002978416,-1.000391609,-1.123713669,0.891272392,0.472078668
0.377073059,1.460076432,-1.554591773,0.508502353,1,-0.081786082,0,-1.446922245,-1.836415887,-1.002978416,-1.000391609,-1.123713669,0.891272392,0.544263417
0.280837936,1.460076432,-1.554591773,0.652965976,-1,-0.081786082,0,-1.446922245,-1.836415887,-1.227724281,-0.707498367,-1.123713669,0.891272392,0.616448166
0.140780162,1.460076432,-1.554591773,0.652965976,1,-0.081786082,0,-1.446922245,-1.836415887,-1.227724281,-0.707498367,-1.123713669,0.891272392,0.688632915
0.314906043,1.460076432,-1.554591773,0.797429598,-1,-0.081786082,0,-1.446922245,-1.836415887,-1.369005439,-0.366416964,-1.123713669,0.891272392,0.760817665
0.56546678,1.460076432,-1.554591773,0.797429598,1,-0.081786082,0,-1.446922245,-1.836415887,-1.369005439,-0.366416964,-1.123713669,0.891272392,0.833002414
0.718045311,1.460076432,-1.554591773,0.941893221,-1,-0.081786082,0,-1.446922245,-1.836415887,-1.41719381,-0.000391532,-1.123713669,0.891272392,0.905187163
0.915756804,1.460076432,-1.554591773,0.941893221,1,-0.081786082,0,-1.446922245,-1.836415887,-1.41719381,-0.000391532,-1.123713669,0.891272392,0.977371913
1.089009144,1.460076432,-1.554591773,1.086356844,-1,-0.081786082,0,-1.446922245,-1.836415887,-1.369005439,0.3656339,-1.123713669,0.891272392,1.049556662
0.933664399,1.460076432,-1.554591773,1.086356844,1,-0.081786082,0,-1.446922245,-1.836415887,-1.369005439,0.3656339,-1.123713669,0.891272392,1.121741411
0.820395222,1.460076432,-1.554591773,1.230820466,-1,-0.081786082,0,-1.446922245,-1.836415887,-1.227724281,0.706715303,-1.123713669,0.891272392,1.19392616
0.642775177,1.460076432,-1.554591773,1.230820466,1,-0.081786082,0,-1.446922245,-1.836415887,-1.227724281,0.706715303,-1.123713669,0.891272392,1.26611091
0.44244306,1.460076432,-1.554591773,1.375284089,-1,-0.081786082,0,-1.446922245,-1.836415887,-1.002978416,0.999608545,-1.123713669,0.891272392,1.338295659
0.350138872,1.460076432,-1.554591773,1.375284089,1,-0.081786082,0,-1.446922245,-1.836415887,-1.002978416,0.999608545,-1.123713669,0.891272392,1.410480408
0.287535085,1.460076432,-1.554591773,1.519747712,-1,-0.081786082,0,-1.446922245,-1.836415887,-0.710083902,1.224353433,-1.123713669,0.891272392,1.482665158
0.010476932,1.460076432,-1.554591773,1.519747712,1,-0.081786082,0,-1.446922245,-1.836415887,-0.710083902,1.224353433,-1.123713669,0.891272392,1.554849907
-0.349567636,1.460076432,-1.554591773,1.664211334,-1,-0.081786082,0,-1.446922245,-1.836415887,-0.369001016,1.365633976,-1.123713669,0.891272392,1.627034656
-0.747611247,1.460076432,-1.554591773,1.664211334,1,-0.081786082,0,-1.446922245,-1.836415887,-0.369001016,1.365633976,-1.123713669,0.891272392,1.699219405
-0.959153809,1.460076432,-1.440126968,-1.658451987,-1,-0.081786082,0,-1.61252057,-0.868096878,-0.002973994,1.413822139,-0.018538008,1.424092834,-1.693463811
-1.356032698,1.460076432,-1.440126968,-1.658451987,1,-0.081786082,0,-1.61252057,-0.868096878,-0.002973994,1.413822139,-0.018538008,1.424092834,-1.621279062
-1.593635907,1.460076432,-1.440126968,-1.513988365,-1,-0.081786082,0,-1.61252057,-0.868096878,0.363053029,1.365633976,-0.018538008,1.424092834,-1.549094312
-1.765141164,1.460076432,-1.440126968,-1.513988365,1,-0.081786082,0,-1.61252057,-0.868096878,0.363053029,1.365633976,-0.018538008,1.424092834,-1.476909563
-1.844779004,1.460076432,-1.440126968,-1.369524742,-1,-0.081786082,0,-1.61252057,-0.868096878,0.704135914,1.224353433,-0.018538008,1.424092834,-1.404724814
-1.947420096,1.460076432,-1.440126968,-1.369524742,1,-0.081786082,0,-1.61252057,-0.868096878,0.704135914,1.224353433,-0.018538008,1.424092834,-1.332540064
-1.980469072,1.460076432,-1.440126968,-1.225061119,-1,-0.081786082,0,-1.61252057,-0.868096878,0.997030428,0.999608545,-0.018538008,1.424092834,-1.260355315
-1.991097157,1.460076432,-1.440126968,-1.225061119,1,-0.081786082,0,-1.61252057,-0.868096878,0.997030428,0.999608545,-0.018538008,1.424092834,-1.188170566
-1.924562435,1.460076432,-1.440126968,-1.080597497,-1,-0.081786082,0,-1.61252057,-0.868096878,1.221776294,0.706715303,-0.018538008,1.424092834,-1.115985817
-1.903015085,1.460076432,-1.440126968,-1.080597497,1,-0.081786082,0,-1.61252057,-0.868096878,1.221776294,0.706715303,-0.018538008,1.424092834,-1.043801067
-1.806925552,1.460076432,-1.440126968,-0.936133874,-1,-0.081786082,0,-1.61252057,-0.868096878,1.363057451,0.3656339,-0.018538008,1.424092834,-0.971616318
-1.535399826,1.460076432,-1.440126968,-0.936133874,1,-0.081786082,0,-1.61252057,-0.868096878,1.363057451,0.3656339,-0.018538008,1.424092834,-0.899431569
-1.064997886,1.460076432,-1.440126968,-0.791670251,-1,-0.081786082,0,-1.61252057,-0.868096878,1.411245823,-0.000391532,-0.018538008,1.424092834,-0.827246819
-0.360195721,1.460076432,-1.440126968,-0.791670251,1,-0.081786082,0,-1.61252057,-0.868096878,1.411245823,-0.000391532,-0.018538008,1.424092834,-0.75506207
-0.10657759,1.460076432,-1.440126968,-0.647206629,-1,-0.081786082,0,-1.61252057,-0.868096878,1.363057451,-0.366416964,-0.018538008,1.424092834,-0.682877321
0.400658672,1.460076432,-1.440126968,-0.647206629,1,-0.081786082,0,-1.61252057,-0.868096878,1.363057451,-0.366416964,-0.018538008,1.424092834,-0.610692572
0.423225153,1.460076432,-1.440126968,-0.502743006,-1,-0.081786082,0,-1.61252057,-0.868096878,1.221776294,-0.707498367,-0.018538008,1.424092834,-0.538507822
0.440404797,1.460076432,-1.440126968,-0.502743006,1,-0.081786082,0,-1.61252057,-0.868096878,1.221776294,-0.707498367,-0.018538008,1.424092834,-0.466323073
0.39963954,1.460076432,-1.440126968,-0.358279383,-1,-0.081786082,0,-1.61252057,-0.868096878,0.997030428,-1.000391609,-0.018538008,1.424092834,-0.394138324
0.29088366,1.460076432,-1.440126968,-0.358279383,1,-0.081786082,0,-1.61252057,-0.868096878,0.997030428,-1.000391609,-0.018538008,1.424092834,-0.321953574
0.094482478,1.460076432,-1.440126968,-0.21381576,-1,-0.081786082,0,-1.61252057,-0.868096878,0.704135914,-1.225136497,-0.018538008,1.424092834,-0.249768825
0.148496443,1.460076432,-1.440126968,-0.21381576,1,-0.081786082,0,-1.61252057,-0.868096878,0.704135914,-1.225136497,-0.018538008,1.424092834,-0.177584076
-0.001170284,1.460076432,-1.440126968,-0.069352138,-1,-0.081786082,0,-1.61252057,-0.868096878,0.363053029,-1.366417041,-0.018538008,1.424092834,-0.105399327
0.205422212,1.460076432,-1.440126968,-0.069352138,1,-0.081786082,0,-1.61252057,-0.868096878,0.363053029,-1.366417041,-0.018538008,1.424092834,-0.033214577
0.19683239,1.460076432,-1.440126968,0.075111485,-1,-0.081786082,0,-1.61252057,-0.868096878,-0.002973994,-1.414605203,-0.018538008,1.424092834,0.038970172
0.24050945,1.460076432,-1.440126968,0.075111485,1,-0.081786082,0,-1.61252057,-0.868096878,-0.002973994,-1.414605203,-0.018538008,1.424092834,0.111154921
0.147622902,1.460076432,-1.440126968,0.219575108,-1,-0.081786082,0,-1.61252057,-0.868096878,-0.369001016,-1.366417041,-0.018538008,1.424092834,0.183339671
0.253030208,1.460076432,-1.440126968,0.219575108,1,-0.081786082,0,-1.61252057,-0.868096878,-0.369001016,-1.366417041,-0.018538008,1.424092834,0.25552442
0.291902791,1.460076432,-1.440126968,0.36403873,-1,-0.081786082,0,-1.61252057,-0.868096878,-0.710083902,-1.225136497,-0.018538008,1.424092834,0.327709169
0.432979697,1.460076432,-1.440126968,0.36403873,1,-0.081786082,0,-1.61252057,-0.868096878,-0.710083902,-1.225136497,-0.018538008,1.424092834,0.399893918
0.446810766,1.460076432,-1.440126968,0.508502353,-1,-0.081786082,0,-1.61252057,-0.868096878,-1.002978416,-1.000391609,-0.018538008,1.424092834,0.472078668
0.235122613,1.460076432,-1.440126968,0.508502353,1,-0.081786082,0,-1.61252057,-0.868096878,-1.002978416,-1.000391609,-0.018538008,1.424092834,0.544263417
0.113554795,1.460076432,-1.440126968,0.652965976,-1,-0.081786082,0,-1.61252057,-0.868096878,-1.227724281,-0.707498367,-0.018538008,1.424092834,0.616448166
-0.022426453,1.460076432,-1.440126968,0.652965976,1,-0.081786082,0,-1.61252057,-0.868096878,-1.227724281,-0.707498367,-0.018538008,1.424092834,0.688632915
0.295979317,1.460076432,-1.440126968,0.797429598,-1,-0.081786082,0,-1.61252057,-0.868096878,-1.369005439,-0.366416964,-0.018538008,1.424092834,0.760817665
0.696206781,1.460076432,-1.440126968,0.797429598,1,-0.081786082,0,-1.61252057,-0.868096878,-1.369005439,-0.366416964,-0.018538008,1.424092834,0.833002414
1.051446872,1.460076432,-1.440126968,0.941893221,-1,-0.081786082,0,-1.61252057,-0.868096878,-1.41719381,-0.000391532,-0.018538008,1.424092834,0.905187163
1.126717006,1.460076432,-1.440126968,0.941893221,1,-0.081786082,0,-1.61252057,-0.868096878,-1.41719381,-0.000391532,-0.018538008,1.424092834,0.977371913
1.134870057,1.460076432,-1.440126968,1.086356844,-1,-0.081786082,0,-1.61252057,-0.868096878,-1.369005439,0.3656339,-0.018538008,1.424092834,1.049556662
1.067025024,1.460076432,-1.440126968,1.086356844,1,-0.081786082,0,-1.61252057,-0.868096878,-1.369005439,0.3656339,-0.018538008,1.424092834,1.121741411
0.973701704,1.460076432,-1.440126968,1.230820466,-1,-0.081786082,0,-1.61252057,-0.868096878,-1.227724281,0.706715303,-0.018538008,1.424092834,1.19392616
0.862470791,1.460076432,-1.440126968,1.230820466,1,-0.081786082,0,-1.61252057,-0.868096878,-1.227724281,0.706715303,-0.018538008,1.424092834,1.26611091
0.831460078,1.460076432,-1.440126968,1.375284089,-1,-0.081786082,0,-1.61252057,-0.868096878,-1.002978416,0.999608545,-0.018538008,1.424092834,1.338295659
0.662575444,1.460076432,-1.440126968,1.375284089,1,-0.081786082,0,-1.61252057,-0.868096878,-1.002978416,0.999608545,-0.018538008,1.424092834,1.410480408
0.754442861,1.460076432,-1.440126968,1.519747712,-1,-0.081786082,0,-1.61252057,-0.868096878,-0.710083902,1.224353433,-0.018538008,1.424092834,1.482665158
0.399785131,1.460076432,-1.440126968,1.519747712,1,-0.081786082,0,-1.61252057,-0.868096878,-0.710083902,1.224353433,-0.018538008,1.424092834,1.554849907
-0.117205675,1.460076432,-1.440126968,1.664211334,-1,-0.081786082,0,-1.61252057,-0.868096878,-0.369001016,1.365633976,-0.018538008,1.424092834,1.627034656
-0.387857859,1.460076432,-1.440126968,1.664211334,1,-0.081786082,0,-1.61252057,-0.868096878,-0.369001016,1.365633976,-0.018538008,1.424092834,1.699219405
-0.683114787,1.460076432,-1.325662162,-1.658451987,-1,-0.081786082,0,-0.453332293,-0.346694335,-0.002973994,1.413822139,1.086637652,0.891272392,-1.693463811
-1.001666148,1.460076432,-1.325662162,-1.658451987,1,-0.081786082,0,-0.453332293,-0.346694335,-0.002973994,1.413822139,1.086637652,0.891272392,-1.621279062
-1.361856306,1.460076432,-1.325662162,-1.513988365,-1,-0.081786082,0,-0.453332293,-0.346694335,0.363053029,1.365633976,1.086637652,0.891272392,-1.549094312
-1.66846927,1.460076432,-1.325662162,-1.513988365,1,-0.081786082,0,-0.453332293,-0.346694335,0.363053029,1.365633976,1.086637652,0.891272392,-1.476909563
-1.783194349,1.460076432,-1.325662162,-1.369524742,-1,-0.081786082,0,-0.453332293,-0.346694335,0.704135914,1.224353433,1.086637652,0.891272392,-1.404724814
-1.868364617,1.460076432,-1.325662162,-1.369524742,1,-0.081786082,0,-0.453332293,-0.346694335,0.704135914,1.224353433,1.086637652,0.891272392,-1.332540064
-1.92863896,1.460076432,-1.325662162,-1.225061119,-1,-0.081786082,0,-0.453332293,-0.346694335,0.997030428,0.999608545,1.086637652,0.891272392,-1.260355315
-1.961687936,1.460076432,-1.325662162,-1.225061119,1,-0.081786082,0,-0.453332293,-0.346694335,0.997030428,0.999608545,1.086637652,0.891272392,-1.188170566
-1.956446689,1.460076432,-1.325662162,-1.080597497,-1,-0.081786082,0,-0.453332293,-0.346694335,1.221776294,0.706715303,1.086637652,0.891272392,-1.115985817
-1.906072479,1.460076432,-1.325662162,-1.080597497,1,-0.081786082,0,-0.453332293,-0.346694335,1.221776294,0.706715303,1.086637652,0.891272392,-1.043801067
-1.88481631,1.460076432,-1.325662162,-0.936133874,-1,-0.081786082,0,-0.453332293,-0.346694335,1.363057451,0.3656339,1.086637652,0.891272392,-0.971616318
-1.593635907,1.460076432,-1.325662162,-0.936133874,1,-0.081786082,0,-0.453332293,-0.346694335,1.363057451,0.3656339,1.086637652,0.891272392,-0.899431569
-1.192534902,1.460076432,-1.325662162,-0.791670251,-1,-0.081786082,0,-0.453332293,-0.346694335,1.411245823,-0.000391532,1.086637652,0.891272392,-0.827246819
-0.465748617,1.460076432,-1.325662162,-0.791670251,1,-0.081786082,0,-0.453332293,-0.346694335,1.411245823,-0.000391532,1.086637652,0.891272392,-0.75506207
-0.074838926,1.460076432,-1.325662162,-0.647206629,-1,-0.081786082,0,-0.453332293,-0.346694335,1.363057451,-0.366416964,1.086637652,0.891272392,-0.682877321
0.443171011,1.460076432,-1.325662162,-0.647206629,1,-0.081786082,0,-0.453332293,-0.346694335,1.363057451,-0.366416964,1.086637652,0.891272392,-0.610692572
0.449285799,1.460076432,-1.325662162,-0.502743006,-1,-0.081786082,0,-0.453332293,-0.346694335,1.221776294,-0.707498367,1.086637652,0.891272392,-0.538507822
0.532708984,1.460076432,-1.325662162,-0.502743006,1,-0.081786082,0,-0.453332293,-0.346694335,1.221776294,-0.707498367,1.086637652,0.891272392,-0.466323073
0.399785131,1.460076432,-1.325662162,-0.358279383,-1,-0.081786082,0,-0.453332293,-0.346694335,0.997030428,-1.000391609,1.086637652,0.891272392,-0.394138324
0.30573386,1.460076432,-1.325662162,-0.358279383,1,-0.081786082,0,-0.453332293,-0.346694335,0.997030428,-1.000391609,1.086637652,0.891272392,-0.321953574
0.148787623,1.460076432,-1.325662162,-0.21381576,-1,-0.081786082,0,-0.453332293,-0.346694335,0.704135914,-1.225136497,1.086637652,0.891272392,-0.249768825
0.184020452,1.460076432,-1.325662162,-0.21381576,1,-0.081786082,0,-0.453332293,-0.346694335,0.704135914,-1.225136497,1.086637652,0.891272392,-0.177584076
0.114282746,1.460076432,-1.325662162,-0.069352138,-1,-0.081786082,0,-0.453332293,-0.346694335,0.363053029,-1.366417041,1.086637652,0.891272392,-0.105399327
0.285205642,1.460076432,-1.325662162,-0.069352138,1,-0.081786082,0,-0.453332293,-0.346694335,0.363053029,-1.366417041,1.086637652,0.891272392,-0.033214577
0.334706311,1.460076432,-1.325662162,0.075111485,-1,-0.081786082,0,-0.453332293,-0.346694335,-0.002973994,-1.414605203,1.086637652,0.891272392,0.038970172
0.2546317,1.460076432,-1.325662162,0.075111485,1,-0.081786082,0,-0.453332293,-0.346694335,-0.002973994,-1.414605203,1.086637652,0.891272392,0.111154921
0.119232813,1.460076432,-1.325662162,0.219575108,-1,-0.081786082,0,-0.453332293,-0.346694335,-0.369001016,-1.366417041,1.086637652,0.891272392,0.183339671
0.380567224,1.460076432,-1.325662162,0.219575108,1,-0.081786082,0,-0.453332293,-0.346694335,-0.369001016,-1.366417041,1.086637652,0.891272392,0.25552442
0.40662787,1.460076432,-1.325662162,0.36403873,-1,-0.081786082,0,-0.453332293,-0.346694335,-0.710083902,-1.225136497,1.086637652,0.891272392,0.327709169
0.449285799,1.460076432,-1.325662162,0.36403873,1,-0.081786082,0,-0.453332293,-0.346694335,-0.710083902,-1.225136497,1.086637652,0.891272392,0.399893918
0.465446311,1.460076432,-1.325662162,0.508502353,-1,-0.081786082,0,-0.453332293,-0.346694335,-1.002978416,-1.000391609,1.086637652,0.891272392,0.472078668
0.219253281,1.460076432,-1.325662162,0.508502353,1,-0.081786082,0,-0.453332293,-0.346694335,-1.002978416,-1.000391609,1.086637652,0.891272392,0.544263417
-0.124339594,1.460076432,-1.325662162,0.652965976,-1,-0.081786082,0,-0.453332293,-0.346694335,-1.227724281,-0.707498367,1.086637652,0.891272392,0.616448166
-0.274879863,1.460076432,-1.325662162,0.652965976,1,-0.081786082,0,-0.453332293,-0.346694335,-1.227724281,-0.707498367,1.086637652,0.891272392,0.688632915
0.071915997,1.460076432,-1.325662162,0.797429598,-1,-0.081786082,0,-0.453332293,-0.346694335,-1.369005439,-0.366416964,1.086637652,0.891272392,0.760817665
0.438220944,1.460076432,-1.325662162,0.797429598,1,-0.081786082,0,-0.453332293,-0.346694335,-1.369005439,-0.366416964,1.086637652,0.891272392,0.833002414
0.816609877,1.460076432,-1.325662162,0.941893221,-1,-0.081786082,0,-0.453332293,-0.346694335,-1.41719381,-0.000391532,1.086637652,0.891272392,0.905187163
1.001655023,1.460076432,-1.325662162,0.941893221,1,-0.081786082,0,-0.453332293,-0.346694335,-1.41719381,-0.000391532,1.086637652,0.891272392,0.977371913
1.057998431,1.460076432,-1.325662162,1.086356844,-1,-0.081786082,0,-0.453332293,-0.346694335,-1.369005439,0.3656339,1.086637652,0.891272392,1.049556662
1.101384311,1.460076432,-1.325662162,1.086356844,1,-0.081786082,0,-0.453332293,-0.346694335,-1.369005439,0.3656339,1.086637652,0.891272392,1.121741411
1.091047407,1.460076432,-1.325662162,1.230820466,-1,-0.081786082,0,-0.453332293,-0.346694335,-1.227724281,0.706715303,1.086637652,0.891272392,1.19392616
1.024075914,1.460076432,-1.325662162,1.230820466,1,-0.081786082,0,-0.453332293,-0.346694335,-1.227724281,0.706715303,1.086637652,0.891272392,1.26611091
1.125261104,1.460076432,-1.325662162,1.375284089,-1,-0.081786082,0,-0.453332293,-0.346694335,-1.002978416,0.999608545,1.086637652,0.891272392,1.338295659
1.029608342,1.460076432,-1.325662162,1.375284089,1,-0.081786082,0,-0.453332293,-0.346694335,-1.002978416,0.999608545,1.086637652,0.891272392,1.410480408
